FIFA_1,FIFA
Iran_1,Iran
Switzerland_1,Switzerland
Syria_1,Syria
UK_1,UK
USA_1,USA
aggressive_1,aggressive
agreement_1,agreement
alliance_1,alliance
art_1,art
cheese_1,cheese
chocolate_1,chocolate
culture_1,culture
dangerous_1,dangerous
deal_1,deal
development_1,development
diplomatic_1,diplomatic
friendly_1,friendly
history_1,history
imposing_1,imposing
irresponsible_1,irresponsible
militant_1,militant
military_1,military
mountains_1,mountains
music_1,music
negotiations_1,negotiations
neutral_1,neutral
nuclear_1,nuclear
partners_1,partners
peace_1,peace
praise_1,praise
responsible_1,responsible
science_1,science
seeking_1,seeking
threat_1,threat
worrying_1,worrying
FIFA_2,FIFA
Iran_2,Iran
Switzerland_2,Switzerland
Syria_2,Syria
UK_2,UK
USA_2,USA
aggressive_2,aggressive
agreement_2,agreement
alliance_2,alliance
art_2,art
cheese_2,cheese
chocolate_2,chocolate
culture_2,culture
dangerous_2,dangerous
deal_2,deal
development_2,development
diplomatic_2,diplomatic
friendly_2,friendly
history_2,history
imposing_2,imposing
irresponsible_2,irresponsible
militant_2,militant
military_2,military
mountains_2,mountains
music_2,music
negotiations_2,negotiations
neutral_2,neutral
nuclear_2,nuclear
partners_2,partners
peace_2,peace
praise_2,praise
responsible_2,responsible
science_2,science
seeking_2,seeking
threat_2,threat
worrying_2,worrying
FIFA_3,FIFA
Iran_3,Iran
Switzerland_3,Switzerland
Syria_3,Syria
UK_3,UK
USA_3,USA
aggressive_3,aggressive
agreement_3,agreement
alliance_3,alliance
art_3,art
cheese_3,cheese
chocolate_3,chocolate
culture_3,culture
dangerous_3,dangerous
deal_3,deal
development_3,development
diplomatic_3,diplomatic
friendly_3,friendly
history_3,history
imposing_3,imposing
irresponsible_3,irresponsible
militant_3,militant
military_3,military
mountains_3,mountains
music_3,music
negotiations_3,negotiations
neutral_3,neutral
nuclear_3,nuclear
partners_3,partners
peace_3,peace
praise_3,praise
responsible_3,responsible
science_3,science
seeking_3,seeking
threat_3,threat
worrying_3,worrying
